文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,阅读数,在看数,点赞数,留言数
2022-02-22,2月21日深圳新增3例本土确诊病例，新增11例境外输入确诊病例和5例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652148257&idx=1&sn=8a6bfa846fe297000725fbc6072559af&chksm=8c4da556bb3a2c403617e28561863d6cfe7be735aa4ea3971c83cd5d92dad268c6671df42eb5&scene=27#wechat_redirect,久等了哈～,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yGfCVwM0arNd15mrvshfr9HtfSZyrLYbZzf7DXfNDZrTQd7Ik4nvkPPGlOoFGviaHpt9rlbjumTsA/0?wx_fmt=jpeg,,否,1,否,100001,999,2285,94
2022-02-22,深圳罗湖在桂园街道划定封控区、管控区和防范区,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652148232&idx=1&sn=9ebb0e6c72c7cf38843a7593f33fc1b1&chksm=8c4da57fbb3a2c690ede4aaba8f0e8bc59b67ce4bd8fd254a8bd52acdb1c38d85f62a981909f&scene=27#wechat_redirect,睡觉！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zZ8hDgRuEsy6Renzk70iaocI7l8ibJTe1URWXpYXtaAjDjiaHD9V1PlFibRXMEm3xaYibH0ib4VdHvsmFA/0?wx_fmt=jpeg,,否,1,否,100001,1349,3345,99
2022-02-22,通告！深圳福田划分下列封控区、管控区、防范区,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652148231&idx=1&sn=4da416644c58f86ede179e1bb82fd8ef&chksm=8c4da570bb3a2c66682794f0f394ec58cecd5228f3be27a76e76a49f22ce53c67d1c17761c3d&scene=27#wechat_redirect,月亮睡了我不睡，再看一眼卫宝贝,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zZ8hDgRuEsy6Renzk70iaocIibj3VcD0v7geSJv9mUr0JtZefdtErtSPXDmGGmY4BiagYL65vW2zCiaQ/0?wx_fmt=jpeg,,否,1,否,100001,1130,2706,97
2022-02-22,深圳新增3例确诊病例，在集中隔离的密接者和主动核酸检测中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652148221&idx=1&sn=3a7b056b269ec9e8688496bfa686ee50&chksm=8c4da68abb3a2f9c1c30b3105341fa10b6fedec13c351370c3346cd18a8812d0e873bd9f4f02&scene=27#wechat_redirect,蹲一个雨过天晴,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zZ8hDgRuEsy6Renzk70iaocVK6s9yfaQgicmoiaWX9HOcIWR6UDcKNOGsAISKkvRwicCepic5X6KCbRjw/0?wx_fmt=jpeg,,否,1,否,100001,1690,4014,93
2022-02-21,7℃深圳街头，被这些测核酸画面整破防了！致敬雨夜的深圳医护,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652148206&idx=1&sn=3397fdb42ee84dfc6ed602fccfc8b30c&chksm=8c4da699bb3a2f8fd264b3e2d4c1d4a54a8c800852d10201ba9de4426effcdd34b0f92d16e82&scene=27#wechat_redirect,谢谢你！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zZ8hDgRuEsy6Renzk70iaocFyyLvyibER7ptWriaI0mJQU5328Vr9JhxBDwEJibN1WvfzbCqN1bsw7rA/0?wx_fmt=jpeg,,否,1,否,100001,3677,10762,96
2022-02-21,2月21日，深圳口岸检测出11名跨境货车司机核酸阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652148075&idx=1&sn=f012dc7dafd825d14c02aa13385be50a&chksm=8c4da61cbb3a2f0a9ce4b9769436e2d5feefaac7f08e56a01f7c613e641dc21bc2e78eaf407e&scene=27#wechat_redirect,期待春暖花开，再无新增,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zZ8hDgRuEsy6Renzk70iaocnNiaKsP3pj6WZquEPUNyhJDPaCdsibwvGK5SAIcWD3yHlsdYnX3eQxbA/0?wx_fmt=jpeg,,否,1,否,100001,1118,2436,97
2022-02-21,通告！深圳国际会展中心部分区域将临时作为宝安区跨境货物运输一级接驳点,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652148069&idx=1&sn=57f32a907b542234d0536954183d538c&chksm=8c4da612bb3a2f04f6e407e6ad69729c7f20432d734d963f203f2188d3551523154fac6b5bf1&scene=27#wechat_redirect,多读书少八卦，多看阿卫少吃瓜,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zZ8hDgRuEsy6Renzk70iaocZAmmZneD14VkYjrztCZOkm5C5RKk5kGfrXTEOEyJOCRHmoU3oL1KwQ/0?wx_fmt=jpeg,,否,1,否,100001,844,2055,94
2022-02-21,通告！深圳南山蛇口街道划封相关区域,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652148053&idx=1&sn=60ca9d9a441a054a8eaaa2140fb2624e&chksm=8c4da622bb3a2f341b6e937192ed0231568abf25acd4503f1dc0e5c4820ae82b4a086395bde0&scene=27#wechat_redirect,分不清是雨水还是泪水,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zZ8hDgRuEsy6Renzk70iaociaTQEthlKpWSIeodCA2SMTT9OLVruib8jSJr8sqNdeibiaqLTbkQrkFKiaA/0?wx_fmt=jpeg,,否,1,否,100001,1683,3746,86
2022-02-21,2月20日深圳新增6例本土确诊病例和1例无症状感染者，新增8例境外输入确诊病例和2例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652148034&idx=1&sn=64bd1706d451cc80b4bd20096fa0e506&chksm=8c4da635bb3a2f2372d0e41fe23926e15cbc6c5547e848fa76c856da3cdcf0b0ed9e5f3e8693&scene=27#wechat_redirect,好冷啊，为什么还要上班,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zZ8hDgRuEsy6Renzk70iaocc6y7InfOqkkaGaczWc3MmRrictEia2Jy2m1icWaNDFakzZ0ibIETib1gGsw/0?wx_fmt=jpeg,,否,1,否,100001,1304,2905,97
2022-02-21,通告！深圳罗湖笋岗街道划封相关区域,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652148017&idx=1&sn=90c6d3ddd809d5c88838f52bd5722ac2&chksm=8c4da646bb3a2f509610917685da0e5b1abd3bcec1c123f044f4b27c4eaffacf9b80ce470935&scene=27#wechat_redirect,这大半夜的,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zgsIByHQCxicmSAfaichJEBJ32ZKmEBFTziapLWFzw2IA3sCsu49PwNH7Z7KLjYMVQNGMVfK0qthjtQ/0?wx_fmt=jpeg,,否,1,否,100001,1781,4098,94
2022-02-21,深圳新增7例病例，在管控中的密接者和重点人群筛查中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652148009&idx=1&sn=85d288b2deb86f939de98434829346c2&chksm=8c4da65ebb3a2f48daa2f4ccf99bf75d4529978acd4f5e5fa591ac7ee07e13fce393f90e9d81&scene=27#wechat_redirect,喜欢卫总的不准时吗？,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zgsIByHQCxicmSAfaichJEBJHnbuR9dzn6sa9aPdJpAPic4AeY9EaicHgEBrxXWsh6hyXcibgR3icQaPCw/0?wx_fmt=jpeg,,否,1,否,100001,3474,8138,94
2022-02-20,深圳市委最新部署：科学精准坚决果断处置多点散发疫情,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652148001&idx=1&sn=cc5205aee246fd0d836a7623684409fd&chksm=8c4da656bb3a2f40d713de5bc756cfbf287eec83137828bca7f926dca54592dddd8df780d61f&scene=27#wechat_redirect,多图预警,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zgsIByHQCxicmSAfaichJEBJxdfkPUNYuXpgxrPRYI7LicXm8Z8nIjxBHicPArTqQ9ECJuRkpk1Uic1ng/0?wx_fmt=jpeg,,否,1,否,100001,1396,3511,85
2022-02-20,通告！深圳罗湖东门街道调整防范区范围,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147975&idx=1&sn=720203fddb4de1aa837efd9df1ca7ffa&chksm=8c4da670bb3a2f6618224a67857854a45d3b39dcadfe5b3a8859f84c08d6c6f4af79d6270b8c&scene=27#wechat_redirect,范围缩小,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zgsIByHQCxicmSAfaichJEBJpH77ic7pjJjYLCbxvjgBLDet8jmQsY2dztykkE7QjgT4kxyPcnPJBBQ/0?wx_fmt=jpeg,,否,1,否,100001,1815,4037,94
2022-02-20,2月20日，深圳口岸检测出7名跨境货车司机核酸阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147947&idx=1&sn=78a8ed8b1e7d59ef649d74a5e44d41b2&chksm=8c4da79cbb3a2e8a7a45f82657989bdb456ee31af9f4a22785a1fb7b36745a70064a28eeeec6&scene=27#wechat_redirect,🥶🥶🥶,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zgsIByHQCxicmSAfaichJEBJrKsOzPicatyfnCldRUpo0RMENnHO0JdRW67d0VibDkPbWVr9Ars6yDQw/0?wx_fmt=jpeg,,否,1,否,100001,1409,3163,95
2022-02-20,2月19日深圳新增8例本土确诊病例，新增13例境外输入确诊病例和2例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147938&idx=1&sn=d878b20332c96ce8ba8370f92f1eae4f&chksm=8c4da795bb3a2e834b5cd9e089dce6966d15a850e9e64a3c6b12e2c0e83c2b9a92caf2344872&scene=27#wechat_redirect,来了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zgsIByHQCxicmSAfaichJEBJ4B1F9KOn7gAGoPr0WxvvgY2eFQ5bTgtEmwNzsggjOEoQY9yK4GlGxw/0?wx_fmt=jpeg,,否,1,否,100001,953,2117,85
2022-02-20,“解封了！想疯了！”深夜舞狮欢呼，石岩人的快乐又回来了,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147877&idx=1&sn=2feed8584d9620b4d8afb144a900131d&chksm=8c4da7d2bb3a2ec4526f8dca9ce2ed72b9d816464eb39656a198a4038c7ea4320a500b9f8720&scene=27#wechat_redirect,摩拳擦掌等搞钱！,宝安日报,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zgsIByHQCxicmSAfaichJEBJhRqPu3h40VgwZtOEWL0l7B4D4FbKwibhe2WjVjYq97AN3jVa9mWoz1Q/0?wx_fmt=jpeg,,否,1,否,100001,1232,3171,97
2022-02-20,深圳新增8例确诊病例，在管控中的密接者和重点人群筛查中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147662&idx=1&sn=46bfb1d0a12745a5ca2061d9ee8d6b0d&chksm=8c4db8b9bb3a31af6cc6f1d01fd25a494ad7f659b22d9af40050a1a74c9d631739f3edc721e7&scene=27#wechat_redirect,别慌,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yq3sEIGcgNbZROratFEBTe5M8nerM5lRW0s7pPWM3r714nmYLI8gaTlgTtZA9ib79lj2PrThQgRqg/0?wx_fmt=jpeg,,否,1,否,100001,3055,6595,90
2022-02-19,深圳宝安石岩街道两地降为低风险！相关区域解封,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147638&idx=1&sn=aa044c95d8a8268ee6a10c8d10b61453&chksm=8c4db8c1bb3a31d79bf69c843da63e3d325745210875341016fd7393332a96f31cdf40f1e821&scene=27#wechat_redirect,真解封了！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yq3sEIGcgNbZROratFEBTeibJsU4n16gojEuhMkEPich63o5GDKABopNpztx1uiajlPqTuZcayIVWlQ/0?wx_fmt=jpeg,,否,1,否,100001,2039,5023,95
2022-02-19,2月19日，深圳口岸检测出11名跨境货车司机核酸检测阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147612&idx=1&sn=8ed725ccb90651a0c1caf8d827e89185&chksm=8c4db8ebbb3a31fd43a18d3970bb8092a2e00306693f989b2cea4bc106587e6363490e05a06b&scene=27#wechat_redirect,深港一家亲，，珍惜这份情,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yq3sEIGcgNbZROratFEBTeUV6GTrX2poObCmNKTsWb7Y80H7wX3J9CehQUdYpm2hglicXfS1n42Uw/0?wx_fmt=jpeg,,否,1,否,100001,1058,2272,79
2022-02-19,深圳龙岗坂田街道划封相关区域！附5条服务热线,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147602&idx=1&sn=44bdf488aae7e454a9527b1fe1197f1b&chksm=8c4db8e5bb3a31f3de975855232e8d877a32bf33405c5be9b70d38bd16988f6b4395db078a48&scene=27#wechat_redirect,打不了工的人生还有什么意义,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yq3sEIGcgNbZROratFEBTehOOvzoY1mo0wnHoG11hZbC6eGPUlDDC5rwP9wSjy8aciaOvvXbCFnKg/0?wx_fmt=jpeg,,否,1,否,100001,1204,2603,91
2022-02-19,深圳市龙岗区两地划为中风险地区！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147586&idx=1&sn=c379aa1b5dc1297b1d6004eca023fa59&chksm=8c4db8f5bb3a31e34f7b3d5f7d7bd648f364cc78c53581e80a3a9081655076d85ccce6e10f7f&scene=27#wechat_redirect,坂田本命年？,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xp4sNZBJyBR96k2wIsDyrQZMgJVVSaQMezQZpl2Rtjy0H9VF3ejGQ02KSynsWwUmrAibKnrZTSwrA/0?wx_fmt=jpeg,,否,1,否,100001,1829,4213,93
2022-02-19,2月18日深圳新增3例本土确诊病例，11例境外输入确诊病例和2例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147580&idx=1&sn=e81e984c1592f0c7d243f20078a01745&chksm=8c4db80bbb3a311d12e87afdef2dbc94d24d8ea7097d18c9783bfa7f969500146c2d512955d9&scene=27#wechat_redirect,落来做核酸啦,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yq3sEIGcgNbZROratFEBTehN4TDiaOwhNdkDiaoOIPD67aic28YHUvH94UJId3f9Ypyeh6EFXmJfrwA/0?wx_fmt=jpeg,,否,1,否,100001,1183,2475,92
2022-02-19,深圳新增3例确诊病例，在集中隔离观察人员和主动核酸检测中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147553&idx=1&sn=93a72071c8e8a3ba2716cb2ca394393a&chksm=8c4db816bb3a31005dd7c81f7a33b65489b398c857847b77600150f71bc8f436a340049a2617&scene=27#wechat_redirect,给我一个0，，可以不可以,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xp4sNZBJyBR96k2wIsDyrQJNDvFTrhFWvDR1IhTOehg6L4BsH0qUOcia6ibFagCnRk4RFWop6Tyg6Q/0?wx_fmt=jpeg,,否,1,否,100001,3095,6869,95
2022-02-18,2月18日，深圳口岸检测出10名跨境货车司机核酸阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147492&idx=1&sn=1daf610e7765d1e0c244a16827e792b6&chksm=8c4db853bb3a3145307615485d08719acfa7d729513472f0f0fea13cfd85e1648cd0f447b4e6&scene=27#wechat_redirect,心态稳住！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xp4sNZBJyBR96k2wIsDyrQMVC84Fr0Ayvfhx71MtXVyK42ib373IwlH6Y3JEcM2eNpN5NSHxBnaMQ/0?wx_fmt=jpeg,,否,1,否,100001,1199,2421,83
2022-02-18,事关中小学幼儿园返校时间！高三学生2月21日返校,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147484&idx=1&sn=e462b2b8f2c419becdfbb9dbcf26a499&chksm=8c4db86bbb3a317df24efca7fc815ae9b2521a138fc0483c4c7b7151549d4fca467eba298a7c&scene=27#wechat_redirect,炸锅,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xp4sNZBJyBR96k2wIsDyrQNqFUoQtnRYlDicjxSggvroh4WGsGe4WJJqcH4WibtgODiaOvewsHNTh2w/0?wx_fmt=jpeg,,否,1,否,100001,1536,3246,92
2022-02-18,1个月内，深圳清水河这里2次“被封”！打工人太难了,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147472&idx=1&sn=d713cd72c5c684bc422842c67f590927&chksm=8c4db867bb3a3171f30ce7ba8e0dd0b9255499c8087b150d38c6e95338487fc3558ef45e204f&scene=27#wechat_redirect,比如他们,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xp4sNZBJyBR96k2wIsDyrQ32z6eyBibZRmC3Xh4ldFkea5CSP8yUp4Yx0vwqH85BAVoBUz6rSO1pg/0?wx_fmt=jpeg,,否,1,否,100001,2393,6013,98
2022-02-18,2月17日深圳新增3例本土确诊病例，新增3例境外输入确诊病例和3例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147423&idx=1&sn=61e6f9c507ef4735955b3f13bbb6ce47&chksm=8c4db9a8bb3a30be00cab2411c38c24c986038c478e33c3ca22a0441c300b2ca0ff29e7c60b9&scene=27#wechat_redirect,当然是开心最重要啊！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xp4sNZBJyBR96k2wIsDyrQoK4iaaWfNNRPsteHdBwjAVianu9c2t9YEnCJpaZG9sD3iaSYvmvl68JIg/0?wx_fmt=jpeg,,否,1,否,100001,965,2142,96
2022-02-17,深圳市宝安区石岩街道两地降为低风险！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147370&idx=1&sn=519031e2b7132a62700f301a7ba92812&chksm=8c4db9ddbb3a30cb0501a3781ae7a6d2e7f79773861af4603e8b8e5b28cd18d2e78e41975994&scene=27#wechat_redirect,来了来了！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xYeWZtBNt0s0VSsqC5gYSPJYGUjUPewm1F53vTDibn8MWuVRiaVK9ibwMMqvtQHFJYss5NouCKmQLew/0?wx_fmt=jpeg,,否,1,否,100001,1640,4170,96
2022-02-17,深圳新增3例确诊病例，均在集中隔离观察人员中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147342&idx=1&sn=03fbacebc2df385c6aed5a26389e1ca4&chksm=8c4db9f9bb3a30efaa56aa6145c1a5d8eff2db91948962c2c26f8855ca4705bd676862aaa45d&scene=27#wechat_redirect,keep住绿码,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xYeWZtBNt0s0VSsqC5gYSPuD5D9icUJvoy51tgUdTeqy3GZjibmP4HoPicbGYnmmn3RwKDAibxrk2XDg/0?wx_fmt=jpeg,,否,1,否,100001,1606,3595,93
2022-02-17,2月17日，深圳口岸检测出11名跨境货车司机核酸阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147268&idx=1&sn=be27a25d0f539c38d47b2c517977bf8f&chksm=8c4db933bb3a3025045a00cb5a8900704b83209a4b139d9b9397ae958cc86c1a6326d193533e&scene=27#wechat_redirect,“罩”顾好自己,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xYeWZtBNt0s0VSsqC5gYSP5dUOcW2WUd7VSry9v2QE9njxq6qOmRiavrjEOHAdngfllNUB18sK21g/0?wx_fmt=jpeg,,否,1,否,100001,1042,2104,79
2022-02-17,2月16日深圳新增6例本土确诊病例和2例本土无症状感染者，新增4例境外输入确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147173&idx=1&sn=6abae239cb4de3d116c3c848bb207aa1&chksm=8c4dba92bb3a3384a238084588768c3cd734a269c38067686f83fba15759a8f6ad80a92f397e&scene=27#wechat_redirect,再也不想吃疫情的苦了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xYeWZtBNt0s0VSsqC5gYSP8CUtK1sZiaSXzgwGyXAVFDlRicjia0hwvFSicVpxBL4iabuEhCGibU1SSK9Q/0?wx_fmt=jpeg,,否,1,否,100001,1246,2587,94
2022-02-17,通告！福田区沙头街道划封相关区域,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147149&idx=1&sn=35a2838b721a7069537b7785cbc2ddb9&chksm=8c4dbababb3a33ac5b5a9ffdb93744b1a017e815de5586a1947d52b0fc268587c1de5f79b199&scene=27#wechat_redirect,今晚风好大，我的泪根本不用擦,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xGzC9VzQAtxGTdrjKoJhsmics1WYfkvlaP9Do8jJ0lUFiaMqjkNDbHn5BAVibBTgOd98sIBRibu1k7rw/0?wx_fmt=jpeg,,否,1,否,100001,2275,5050,97
2022-02-17,深圳新增8例病例，在集中隔离观察人员和主动核酸检测中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147148&idx=1&sn=32b91c7490905abbf1835c0677d48b11&chksm=8c4dbabbbb3a33ad054aa69954ba5b87823db84a3d29cab209e88d5afe0e079d8a69a5b2d57a&scene=27#wechat_redirect,稳住！我们能赢！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xGzC9VzQAtxGTdrjKoJhsmzFv3UDvdukNdrNJpuZh9qk9v5ibhSfCGn07WHZvnxsKeLe6QoKic0UhA/0?wx_fmt=jpeg,,否,1,否,100001,3461,6689,91
2022-02-16,2月16日，深圳口岸检测出8名跨境货车司机核酸阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147078&idx=1&sn=83e3aff272ea1e63a4c7140950609e35&chksm=8c4dbaf1bb3a33e7c0177bb71208011641327be973b61606360a0fdc0e5ae4d779a67d83cab5&scene=27#wechat_redirect,别增了求求了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xGzC9VzQAtxGTdrjKoJhsmBE0DDXQib6roaBGRsRbwfK8IG25vu2J2WyI5ytic6BaBL3NxkYgDQ0kA/0?wx_fmt=jpeg,,否,1,否,100001,872,1851,79
2022-02-16,世卫组织：奥密克戎亚变体毒株BA.2更易传播,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147070&idx=1&sn=3fd3d1fec58bdf1c68aed7d8676282bf&chksm=8c4dba09bb3a331f6ed88390b18d17dd8e96c32d52167bc9879c38e7abad8dd8bdd359d791c8&scene=27#wechat_redirect,别再增了！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xGzC9VzQAtxGTdrjKoJhsmRFWFhXcRgAGF6qzRPjlfEiaUjhicARQxnd7a44tRU4egJax0XuRc37WA/0?wx_fmt=jpeg,,否,1,否,100001,1064,2151,98
2022-02-16,2月15日深圳新增3例本土确诊病例和8例境外输入确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147061&idx=1&sn=9ad7cbdd3ab81e78cef7b203dfb967fa&chksm=8c4dba02bb3a3314b241524f56185e61597bc652828c923c14f2d3390539a7a1444749d39c5f&scene=27#wechat_redirect,葬爱家族深圳分会成员都有！，撑东门，撑青春！,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wa61jEqITia9X59ycU4jqG9VFfibMbp14XngceASzzFm7AFbQ023sjlicGkEQbrwBlDICfCdoK9ONeA/0?wx_fmt=jpeg,,否,1,否,100001,1039,2258,95
2022-02-16,深圳市罗湖区这个商业区划为中风险！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147043&idx=1&sn=2443abf212a3a49142d4c4710c831706&chksm=8c4dba14bb3a33021b1e0022bfaa849301d0f8597a41e0cbf7e3f32a3d16b076c81e47202ebb&scene=27#wechat_redirect,病毒也来闹元宵,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wa61jEqITia9X59ycU4jqG9pqqhic7ey29Bb73ASQMs49wuO5MDP5IqaR7zBg739C9hXuRqvRuRdYw/0?wx_fmt=jpeg,,否,1,否,100001,1410,2982,97
2022-02-15,深圳新增3例确诊病例，在集中隔离观察人员和重点人员例行核酸检测中发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652147013&idx=1&sn=2f00f0cd870f0cec7c25deac02339886&chksm=8c4dba32bb3a33249ec7f48be91845ee140d564d42fa7ab46d6edc249755a8f63655607ede06&scene=27#wechat_redirect,希望过了元宵新冠别再来撩,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wa61jEqITia9X59ycU4jqG99USteaXgBEYbErsgrnxLKzCJafCHIHyfJp9bknlOFElnzE3nssaSaA/0?wx_fmt=jpeg,,否,1,否,100001,1675,3534,96
2022-02-15,2月15日，深圳口岸检测出12名跨境货车司机核酸阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146973&idx=1&sn=a6f4a72c654027efffa54588cfbfc7b0&chksm=8c4dba6abb3a337ce717060c5e1a1fa45e0b2f19ab4406126f3136ec2cdde68fd2272402aad5&scene=27#wechat_redirect,别再增了！！！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wa61jEqITia9X59ycU4jqG9e4Z89iciaBKORNPOkYYFFgy4liaiasWbCCqT0QGsK5qoGCNk5CIGSjKZ0Q/0?wx_fmt=jpeg,,否,1,否,100001,742,1476,87
2022-02-15,“注册几家皮包公司，我骗到了生育津贴719万！”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146962&idx=1&sn=ddee3d34451dd75e0b5665b062c46523&chksm=8c4dba65bb3a3373bf17f7fb36184dbe9a3ac69f37982b800fb90a4786ef991ddd8e5a86837a&scene=27#wechat_redirect,赚钱的法子，写在刑法里了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wa61jEqITia9X59ycU4jqG9XfVonofNxMTLIApCn2nNtTRHQZWPcl3Y9OVpiciaib09aia4w6PH9LdTrg/0?wx_fmt=jpeg,,否,1,否,100001,768,1909,96
2022-02-15,2月14日深圳新增2例本土确诊病例，新增5例境外输入确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146898&idx=1&sn=fd16d13cc53417f2b799fdd5f74534e3&chksm=8c4dbba5bb3a32b3aef41a20eef38c62967060cf08b4c7c748ab18cbd3c11b27e3537676e71f&scene=27#wechat_redirect,一些众所周知的原因，，我起晚了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wa61jEqITia9X59ycU4jqG9bXponC0iaqQUYGwZsvsocxDTUO4j5ItFXqJ6icnQpibzmEiaD4hxBjicwUA/0?wx_fmt=jpeg,,否,1,否,100001,726,1583,96
2022-02-15,深圳市宝安区一地降为低风险地区！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652146877&idx=1&sn=412f0ff27ca9b5729dc5b3c90f4fb248&chksm=8c4dbbcabb3a32dcb175a579a92f113b809e19b462b2fb0bf8475e33ad29b66f2b92db8a305f&scene=27#wechat_redirect,除了我谁都配不上你,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xsXCN1wI55hoibOnXbfWRYPXiad12ha1P4RnGPfibOZic7omqmJFicun65OwEtfLehFNnAbibgEbEdU7tQ/0?wx_fmt=jpeg,,否,1,否,100001,1181,2751,96
